1000,100,5,w/ repair,1.6,8,0,100,NaN,NaN
1000,100,5,w/ repair,1.6,8,7018,100,20.690653,2.0690653
1000,100,5,w/ repair,1.6,8,13928,100,20.747702,2.0747702
1000,100,5,w/ repair,1.6,8,20850,100,20.752758,2.075276
1000,100,5,w/ repair,1.6,8,27821,100,20.699291,2.0699291
1000,100,5,w/ repair,1.6,8,34616,100,20.739283,2.0739284
1000,100,5,w/ repair,1.6,8,41714,100,20.732847,2.0732846
1000,100,5,w/ repair,1.6,8,48860,100,20.7368,2.07368
1000,100,5,w/ repair,1.6,8,56041,100,20.747095,2.0747094
1000,100,5,w/ repair,1.6,8,63066,100,20.75253,2.075253
1000,100,5,w/ repair,1.6,8,70089,100,20.764156,2.0764158
1000,100,5,w/ repair,1.6,8,77218,100,20.736084,2.0736086
1000,100,5,w/ repair,1.6,8,84384,100,20.712078,2.0712078
1000,100,5,w/ repair,1.6,8,91329,100,20.720953,2.0720954
1000,100,5,w/ repair,1.6,8,98411,100,20.721779,2.072178
1000,100,5,w/ repair,1.6,8,105364,100,20.727924,2.0727925
1000,100,5,w/ repair,1.6,8,112475,100,20.712593,2.0712593
1000,100,5,w/ repair,1.6,8,119344,100,20.728977,2.0728974
1000,100,5,w/ repair,1.6,8,126318,100,20.725914,2.0725913
1000,100,5,w/ repair,1.6,8,133302,100,20.715279,2.0715277
1000,100,5,w/ repair,1.6,8,140241,100,20.715675,2.0715675
1000,100,5,w/ repair,1.6,8,140690,99,20.716518,2.071652
1000,100,5,w/ repair,1.6,8,147243,99,20.723478,2.0723476
1000,100,5,w/ repair,1.6,8,154554,99,20.710657,2.071066
1000,100,5,w/ repair,1.6,8,161602,99,20.714836,2.0714836
1000,100,5,w/ repair,1.6,8,168688,99,20.710548,2.071055
1000,100,5,w/ repair,1.6,8,175869,99,20.711586,2.0711586
1000,100,5,w/ repair,1.6,8,182782,99,20.720312,2.0720313
1000,100,5,w/ repair,1.6,8,189904,99,20.716724,2.0716724
1000,100,5,w/ repair,1.6,8,196883,99,20.719229,2.0719228
1000,100,5,w/ repair,1.6,8,203914,99,20.724054,2.0724053
1000,100,5,w/ repair,1.6,8,210967,99,20.723635,2.0723634
1000,100,5,w/ repair,1.6,8,218132,99,20.718937,2.0718937
1000,100,5,w/ repair,1.6,8,225194,99,20.715698,2.0715697
1000,100,5,w/ repair,1.6,8,230614,98,20.718872,2.0718873
1000,100,5,w/ repair,1.6,8,232248,98,20.719316,2.0719318
1000,100,5,w/ repair,1.6,8,238064,97,20.723116,2.0723116
1000,100,5,w/ repair,1.6,8,239326,97,20.723303,2.0723302
1000,100,5,w/ repair,1.6,8,246560,97,20.721865,2.0721865
1000,100,5,w/ repair,1.6,8,253738,97,20.719187,2.0719187
1000,100,5,w/ repair,1.6,8,260850,97,20.721369,2.0721369
1000,100,5,w/ repair,1.6,8,268142,97,20.7202,2.07202
1000,100,5,w/ repair,1.6,8,271718,96,20.717358,2.0717356
1000,100,5,w/ repair,1.6,8,275606,96,20.718042,2.0718043
1000,100,5,w/ repair,1.6,8,282986,96,20.721191,2.0721192
1000,100,5,w/ repair,1.6,8,290439,96,20.716143,2.0716143
1000,100,5,w/ repair,1.6,8,297878,96,20.714832,2.0714834
1000,100,5,w/ repair,1.6,8,305087,96,20.71477,2.0714772
1000,100,5,w/ repair,1.6,8,312404,96,20.713503,2.0713503
1000,100,5,w/ repair,1.6,8,319724,96,20.710209,2.0710208
1000,100,5,w/ repair,1.6,8,327098,96,20.706806,2.0706806
1000,100,5,w/ repair,1.6,8,334359,96,20.70657,2.070657
1000,100,5,w/ repair,1.6,8,335441,95,20.705793,2.0705793
1000,100,5,w/ repair,1.6,8,341724,95,20.703596,2.0703597
1000,100,5,w/ repair,1.6,8,349079,95,20.698275,2.0698276
1000,100,5,w/ repair,1.6,8,356509,95,20.69479,2.069479
1000,100,5,w/ repair,1.6,8,363757,95,20.69114,2.069114
