1000,100,0,w/o repair,1.6,8,0,100,NaN,NaN
1000,100,0,w/o repair,1.6,8,14765,99,0.010565527,0.0010565527
1000,100,0,w/o repair,1.6,8,19014,98,0.0105711585,0.0010571158
1000,100,0,w/o repair,1.6,8,20621,97,0.010620241,0.0010620242
1000,100,0,w/o repair,1.6,8,22132,96,0.010572926,0.0010572926
1000,100,0,w/o repair,1.6,8,22755,95,0.010503186,0.0010503186
1000,100,0,w/o repair,1.6,8,24392,94,0.010741226,0.0010741226
1000,100,0,w/o repair,1.6,8,25166,93,0.010689025,0.0010689024
1000,100,0,w/o repair,1.6,8,26601,92,0.010450735,0.0010450734
1000,100,0,w/o repair,1.6,8,26750,91,0.0105420565,0.0010542056
1000,100,0,w/o repair,1.6,8,27256,90,0.010676548,0.0010676548
1000,100,0,w/o repair,1.6,8,28599,89,0.010524844,0.0010524844
1000,100,0,w/o repair,1.6,8,29590,88,0.010544103,0.0010544104
1000,100,0,w/o repair,1.6,8,29921,87,0.010627987,0.0010627987
1000,100,0,w/o repair,1.6,8,29921,86,0.010627987,0.0010627987
1000,100,0,w/o repair,1.6,8,29965,85,0.010679126,0.0010679126
1000,100,0,w/o repair,1.6,8,31860,84,0.010640302,0.0010640301
1000,100,0,w/o repair,1.6,8,31909,83,0.01068664,0.001068664
1000,100,0,w/o repair,1.6,8,31945,82,0.0107059,0.0010705901
1000,100,0,w/o repair,1.6,8,32180,81,0.01081417,0.0010814171
1000,100,0,w/o repair,1.6,8,36589,80,0.010576949,0.0010576949
1000,100,0,w/o repair,1.6,8,36939,79,0.01061209,0.001061209
1000,100,0,w/o repair,1.6,8,38010,78,0.010470929,0.0010470928
1000,100,0,w/o repair,1.6,8,38078,77,0.010531016,0.0010531015
1000,100,0,w/o repair,1.6,8,38131,76,0.010568828,0.0010568829
1000,100,0,w/o repair,1.6,8,38456,75,0.0106355315,0.0010635532
1000,100,0,w/o repair,1.6,8,38554,74,0.010660373,0.0010660373
1000,100,0,w/o repair,1.6,8,38620,73,0.010668048,0.0010668047
1000,100,0,w/o repair,1.6,8,40807,72,0.010463891,0.001046389
1000,100,0,w/o repair,1.6,8,40807,71,0.010463891,0.001046389
1000,100,0,w/o repair,1.6,8,40966,70,0.010496509,0.001049651
1000,100,0,w/o repair,1.6,8,42461,69,0.010456654,0.0010456655
1000,100,0,w/o repair,1.6,8,44899,68,0.010334305,0.0010334306
1000,100,0,w/o repair,1.6,8,44949,67,0.010367305,0.0010367305
1000,100,0,w/o repair,1.6,8,45296,66,0.010398269,0.0010398269
1000,100,0,w/o repair,1.6,8,46672,65,0.010263112,0.0010263113
1000,100,0,w/o repair,1.6,8,46725,64,0.010272874,0.0010272872
1000,100,0,w/o repair,1.6,8,48817,63,0.010242334,0.0010242334
1000,100,0,w/o repair,1.6,8,48970,62,0.010251174,0.0010251174
1000,100,0,w/o repair,1.6,8,49621,61,0.010136837,0.0010136837
1000,100,0,w/o repair,1.6,8,51996,60,0.009981537,0.0009981537
1000,100,0,w/o repair,1.6,8,53189,59,0.010058471,0.0010058471
1000,100,0,w/o repair,1.6,8,54175,58,0.010041532,0.0010041533
1000,100,0,w/o repair,1.6,8,54256,57,0.010063403,0.0010063404
1000,100,0,w/o repair,1.6,8,55017,56,0.0101059675,0.0010105966
1000,100,0,w/o repair,1.6,8,55017,55,0.0101059675,0.0010105966
1000,100,0,w/o repair,1.6,8,55329,54,0.010103201,0.0010103201
1000,100,0,w/o repair,1.6,8,55969,53,0.010112741,0.001011274
1000,100,0,w/o repair,1.6,8,57386,52,0.010106995,0.0010106994
1000,100,0,w/o repair,1.6,8,57647,51,0.010095929,0.0010095929
1000,100,0,w/o repair,1.6,8,58276,50,0.010089917,0.0010089917
1000,100,0,w/o repair,1.6,8,58883,49,0.01013875,0.001013875
1000,100,0,w/o repair,1.6,8,59075,48,0.0101396525,0.0010139652
1000,100,0,w/o repair,1.6,8,59334,47,0.010145954,0.0010145954
1000,100,0,w/o repair,1.6,8,60673,46,0.010218713,0.0010218713
1000,100,0,w/o repair,1.6,8,61752,45,0.010169711,0.0010169712
1000,100,0,w/o repair,1.6,8,63351,44,0.010197155,0.0010197157
1000,100,0,w/o repair,1.6,8,64754,43,0.010146092,0.0010146092
1000,100,0,w/o repair,1.6,8,65792,42,0.010214007,0.0010214008
1000,100,0,w/o repair,1.6,8,65909,41,0.010226221,0.0010226221
1000,100,0,w/o repair,1.6,8,65909,40,0.010226221,0.0010226221
1000,100,0,w/o repair,1.6,8,66888,39,0.010181199,0.0010181199
1000,100,0,w/o repair,1.6,8,68369,38,0.010092293,0.0010092293
1000,100,0,w/o repair,1.6,8,68852,37,0.010166734,0.0010166735
1000,100,0,w/o repair,1.6,8,69991,36,0.0101584485,0.0010158449
1000,100,0,w/o repair,1.6,8,70872,35,0.0101732705,0.0010173271
1000,100,0,w/o repair,1.6,8,71311,34,0.010166734,0.0010166735
1000,100,0,w/o repair,1.6,8,72353,33,0.01018617,0.0010186171
1000,100,0,w/o repair,1.6,8,74492,32,0.010135316,0.0010135316
1000,100,0,w/o repair,1.6,8,77233,31,0.010125206,0.0010125205
1000,100,0,w/o repair,1.6,8,77870,30,0.01011943,0.001011943
1000,100,0,w/o repair,1.6,8,79116,29,0.010124374,0.0010124374
1000,100,0,w/o repair,1.6,8,80812,28,0.010147008,0.0010147007
1000,100,0,w/o repair,1.6,8,83698,27,0.010095821,0.0010095822
1000,100,0,w/o repair,1.6,8,85771,26,0.010073335,0.0010073335
1000,100,0,w/o repair,1.6,8,86658,25,0.010062545,0.0010062545
1000,100,0,w/o repair,1.6,8,86816,24,0.010078787,0.0010078787
1000,100,0,w/o repair,1.6,8,86844,23,0.010098567,0.0010098567
1000,100,0,w/o repair,1.6,8,87806,22,0.010113204,0.0010113205
1000,100,0,w/o repair,1.6,8,89079,21,0.010080939,0.0010080939
1000,100,0,w/o repair,1.6,8,89833,20,0.010063117,0.0010063117
1000,100,0,w/o repair,1.6,8,92216,19,0.009976577,0.0009976577
1000,100,0,w/o repair,1.6,8,92331,18,0.009974982,0.0009974982
1000,100,0,w/o repair,1.6,8,92783,17,0.009980276,0.0009980276
1000,100,0,w/o repair,1.6,8,93576,16,0.010002565,0.0010002565
1000,100,0,w/o repair,1.6,8,93831,15,0.010018012,0.0010018011
1000,100,0,w/o repair,1.6,8,95312,14,0.009956773,0.0009956773
