1000,100,30,w/ repair,1.6,24,337758,100,20.103403,2.0103402
1000,100,30,w/ repair,1.6,24,343959,100,20.109665,2.0109665
1000,100,30,w/ repair,1.6,24,350252,100,20.108442,2.0108442
1000,100,30,w/ repair,1.6,24,356594,100,20.101547,2.0101547
1000,100,30,w/ repair,1.6,24,362823,100,20.10798,2.010798
1000,100,30,w/ repair,1.6,24,369231,100,20.099176,2.0099175
1000,100,30,w/ repair,1.6,24,375336,100,20.10723,2.0107229
1000,100,30,w/ repair,1.6,24,381666,100,20.105566,2.0105565
1000,100,30,w/ repair,1.6,24,388003,100,20.09812,2.0098119
1000,100,30,w/ repair,1.6,24,394118,100,20.103117,2.0103116
1000,100,30,w/ repair,1.6,24,400332,100,20.100618,2.010062
1000,100,30,w/ repair,1.6,24,406633,100,20.100351,2.010035
1000,100,30,w/ repair,1.6,24,412868,100,20.101786,2.0101786
1000,100,30,w/ repair,1.6,24,419104,100,20.104168,2.0104167
1000,100,30,w/ repair,1.6,24,425386,100,20.100107,2.0100105
1000,100,30,w/ repair,1.6,24,431632,100,20.100002,2.0100002
1000,100,30,w/ repair,1.6,24,437785,100,20.102057,2.0102057
1000,100,30,w/ repair,1.6,24,444250,100,20.10101,2.0101008
1000,100,30,w/ repair,1.6,24,450774,100,20.092585,2.0092585
1000,100,30,w/ repair,1.6,24,457170,100,20.092772,2.009277
1000,100,30,w/ repair,1.6,24,463441,100,20.094255,2.0094254
1000,100,30,w/ repair,1.6,24,469865,100,20.08856,2.0088558
1000,100,30,w/ repair,1.6,24,476130,100,20.090734,2.0090733
1000,100,30,w/ repair,1.6,24,482458,100,20.089142,2.0089142
1000,100,30,w/ repair,1.6,24,488720,100,20.09277,2.0092769
1000,100,30,w/ repair,1.6,24,494960,100,20.09061,2.009061
1000,100,30,w/ repair,1.6,24,501208,100,20.087357,2.0087357
1000,100,30,w/ repair,1.6,24,507424,100,20.088274,2.0088274
1000,100,30,w/ repair,1.6,24,513723,100,20.089266,2.0089266
1000,100,30,w/ repair,1.6,24,519939,100,20.09005,2.0090048
1000,100,30,w/ repair,1.6,24,526170,100,20.089733,2.0089734
1000,100,30,w/ repair,1.6,24,532390,100,20.087133,2.0087135
1000,100,30,w/ repair,1.6,24,538764,100,20.086502,2.00865
1000,100,30,w/ repair,1.6,24,545147,100,20.08423,2.0084233
1000,100,30,w/ repair,1.6,24,551522,100,20.082314,2.0082314
1000,100,30,w/ repair,1.6,24,557753,100,20.08272,2.008272
1000,100,30,w/ repair,1.6,24,564180,100,20.079668,2.0079668
1000,100,30,w/ repair,1.6,24,570639,100,20.071266,2.0071266
1000,100,30,w/ repair,1.6,24,576963,100,20.069277,2.0069277
1000,100,30,w/ repair,1.6,24,583218,100,20.070724,2.0070727
1000,100,30,w/ repair,1.6,24,589427,100,20.071314,2.0071313
1000,100,30,w/ repair,1.6,24,595569,100,20.076118,2.0076118
1000,100,30,w/ repair,1.6,24,601738,100,20.07839,2.007839
1000,100,30,w/ repair,1.6,24,607920,100,20.08189,2.008189
1000,100,30,w/ repair,1.6,24,614044,100,20.083961,2.008396
1000,100,30,w/ repair,1.6,24,620175,100,20.085848,2.008585
1000,100,30,w/ repair,1.6,24,626494,100,20.082935,2.0082936
1000,100,30,w/ repair,1.6,24,632755,100,20.082262,2.0082264
1000,100,30,w/ repair,1.6,24,638806,100,20.087124,2.0087125
1000,100,30,w/ repair,1.6,24,645281,100,20.084291,2.008429
1000,100,30,w/ repair,1.6,24,651817,100,20.079115,2.0079114
1000,100,30,w/ repair,1.6,24,658355,100,20.076235,2.0076237
1000,100,30,w/ repair,1.6,24,664780,100,20.074736,2.0074737
1000,100,30,w/ repair,1.6,24,671168,100,20.073942,2.0073943
1000,100,30,w/ repair,1.6,24,677417,100,20.07411,2.0074108
1000,100,30,w/ repair,1.6,24,683701,100,20.073952,2.0073953
1000,100,30,w/ repair,1.6,24,689867,100,20.076374,2.0076375
1000,100,30,w/ repair,1.6,24,695982,100,20.07942,2.0079422
1000,100,30,w/ repair,1.6,24,702303,100,20.078688,2.0078688
1000,100,30,w/ repair,1.6,24,708508,100,20.079733,2.0079732
1000,100,30,w/ repair,1.6,24,714724,100,20.081686,2.0081687
1000,100,30,w/ repair,1.6,24,720604,100,20.081842,2.0081842
1000,100,30,w/ repair,1.6,24,726819,100,20.083258,2.0083256
1000,100,30,w/ repair,1.6,24,733167,100,20.080105,2.0080104
1000,100,30,w/ repair,1.6,24,739540,100,20.081678,2.0081677
1000,100,30,w/ repair,1.6,24,746021,100,20.078863,2.0078862
1000,100,30,w/ repair,1.6,24,752284,100,20.08186,2.0081859
1000,100,30,w/ repair,1.6,24,758650,100,20.080547,2.0080547
1000,100,30,w/ repair,1.6,24,764960,100,20.081648,2.008165
1000,100,30,w/ repair,1.6,24,771154,100,20.083363,2.0083363
1000,100,30,w/ repair,1.6,24,777719,100,20.077227,2.0077226
1000,100,30,w/ repair,1.6,24,784118,100,20.072512,2.0072513
1000,100,30,w/ repair,1.6,24,790246,100,20.077438,2.0077438
1000,100,30,w/ repair,1.6,24,796246,100,20.081415,2.0081415
1000,100,30,w/ repair,1.6,24,802127,100,20.081768,2.0081768
1000,100,30,w/ repair,1.6,24,808462,100,20.08006,2.008006
1000,100,30,w/ repair,1.6,24,814822,100,20.076826,2.0076826
1000,100,30,w/ repair,1.6,24,821043,100,20.077194,2.0077193
1000,100,30,w/ repair,1.6,24,827187,100,20.077505,2.0077505
1000,100,30,w/ repair,1.6,24,833446,100,20.07799,2.007799
1000,100,30,w/ repair,1.6,24,839735,100,20.0758,2.00758
1000,100,30,w/ repair,1.6,24,846203,100,20.073706,2.0073705
1000,100,30,w/ repair,1.6,24,852408,100,20.075941,2.007594
1000,100,30,w/ repair,1.6,24,858752,100,20.075668,2.0075667
1000,100,30,w/ repair,1.6,24,865008,100,20.07617,2.007617
1000,100,30,w/ repair,1.6,24,871174,100,20.079414,2.0079415
1000,100,30,w/ repair,1.6,24,877434,100,20.079742,2.0079741
1000,100,30,w/ repair,1.6,24,883781,100,20.080742,2.008074
1000,100,30,w/ repair,1.6,24,889935,100,20.082441,2.0082443
1000,100,30,w/ repair,1.6,24,896179,100,20.0842,2.0084198
1000,100,30,w/ repair,1.6,24,902412,100,20.083918,2.0083916
1000,100,30,w/ repair,1.6,24,908633,100,20.084024,2.0084026
1000,100,30,w/ repair,1.6,24,914770,100,20.085888,2.008589
1000,100,30,w/ repair,1.6,24,920979,100,20.085047,2.0085046
1000,100,30,w/ repair,1.6,24,927180,100,20.085562,2.0085561
1000,100,30,w/ repair,1.6,24,933451,100,20.08289,2.008289
1000,100,30,w/ repair,1.6,24,939827,100,20.08299,2.0082989
1000,100,30,w/ repair,1.6,24,946147,100,20.08142,2.0081422
1000,100,30,w/ repair,1.6,24,952554,100,20.078484,2.0078485
1000,100,30,w/ repair,1.6,24,958594,100,20.079422,2.0079422
1000,100,30,w/ repair,1.6,24,964825,100,20.080462,2.0080464
1000,100,30,w/ repair,1.6,24,971027,100,20.080654,2.0080655
1000,100,30,w/ repair,1.6,24,977313,100,20.080986,2.0080986
1000,100,30,w/ repair,1.6,24,983413,100,20.08357,2.0083568
1000,100,30,w/ repair,1.6,24,989554,100,20.085913,2.0085914
1000,100,30,w/ repair,1.6,24,995701,100,20.087006,2.0087006
1000,100,30,w/ repair,1.6,24,1000001,100,20.087671,2.0087671
