1000,100,30,w/ repair,1.8,9,0,100,NaN,NaN
1000,100,30,w/ repair,1.8,9,7531,99,19.425177,1.9425176
1000,100,30,w/ repair,1.8,9,13829,98,19.921686,1.9921687
1000,100,30,w/ repair,1.8,9,19375,98,19.837729,1.9837728
1000,100,30,w/ repair,1.8,9,38360,98,20.073175,2.0073175
1000,100,30,w/ repair,1.8,9,48513,97,20.161442,2.016144
1000,100,30,w/ repair,1.8,9,52440,96,20.119337,2.0119336
1000,100,30,w/ repair,1.8,9,57620,96,20.080198,2.0080197
1000,100,30,w/ repair,1.8,9,59553,95,20.087585,2.0087588
1000,100,30,w/ repair,1.8,9,59553,94,20.087585,2.0087588
1000,100,30,w/ repair,1.8,9,59553,93,20.087585,2.0087588
1000,100,30,w/ repair,1.8,9,63643,92,20.085571,2.008557
1000,100,30,w/ repair,1.8,9,63643,91,20.085571,2.008557
1000,100,30,w/ repair,1.8,9,77988,91,20.040186,2.0040185
1000,100,30,w/ repair,1.8,9,86033,90,20.082167,2.0082166
1000,100,30,w/ repair,1.8,9,93401,89,20.120588,2.0120587
1000,100,30,w/ repair,1.8,9,93559,88,20.120556,2.0120556
1000,100,30,w/ repair,1.8,9,95727,87,20.12566,2.0125659
1000,100,30,w/ repair,1.8,9,98281,87,20.11869,2.0118692
1000,100,30,w/ repair,1.8,9,103295,86,20.073044,2.0073044
1000,100,30,w/ repair,1.8,9,108021,85,20.071226,2.0071228
1000,100,30,w/ repair,1.8,9,116537,84,20.07203,2.0072029
1000,100,30,w/ repair,1.8,9,116610,83,20.07309,2.007309
1000,100,30,w/ repair,1.8,9,116610,82,20.07309,2.007309
1000,100,30,w/ repair,1.8,9,119758,82,20.101295,2.0101297
1000,100,30,w/ repair,1.8,9,125582,81,20.110628,2.0110629
1000,100,30,w/ repair,1.8,9,136564,80,20.118881,2.011888
1000,100,30,w/ repair,1.8,9,136564,79,20.118881,2.011888
1000,100,30,w/ repair,1.8,9,142207,79,20.111576,2.0111578
1000,100,30,w/ repair,1.8,9,157517,78,20.097202,2.00972
1000,100,30,w/ repair,1.8,9,165610,78,20.073559,2.007356
1000,100,30,w/ repair,1.8,9,168492,77,20.065392,2.006539
1000,100,30,w/ repair,1.8,9,168492,76,20.065392,2.006539
1000,100,30,w/ repair,1.8,9,172764,75,20.092335,2.0092332
1000,100,30,w/ repair,1.8,9,175540,74,20.08994,2.0089939
1000,100,30,w/ repair,1.8,9,175540,73,20.08994,2.0089939
1000,100,30,w/ repair,1.8,9,177171,72,20.090569,2.0090568
1000,100,30,w/ repair,1.8,9,181866,71,20.09821,2.009821
1000,100,30,w/ repair,1.8,9,188847,70,20.103252,2.0103254
1000,100,30,w/ repair,1.8,9,189892,70,20.100521,2.0100522
1000,100,30,w/ repair,1.8,9,198994,69,20.112059,2.011206
1000,100,30,w/ repair,1.8,9,202401,68,20.110287,2.0110288
1000,100,30,w/ repair,1.8,9,215458,68,20.092867,2.0092866
1000,100,30,w/ repair,1.8,9,224601,67,20.084188,2.008419
1000,100,30,w/ repair,1.8,9,225756,66,20.078953,2.0078952
1000,100,30,w/ repair,1.8,9,225756,65,20.078953,2.0078952
1000,100,30,w/ repair,1.8,9,234861,64,20.071583,2.0071583
1000,100,30,w/ repair,1.8,9,234861,63,20.071583,2.0071583
1000,100,30,w/ repair,1.8,9,241651,62,20.074923,2.0074923
1000,100,30,w/ repair,1.8,9,242458,62,20.078619,2.007862
1000,100,30,w/ repair,1.8,9,251995,61,20.072653,2.007265
1000,100,30,w/ repair,1.8,9,259035,60,20.08524,2.0085237
1000,100,30,w/ repair,1.8,9,271086,60,20.063128,2.0063128
1000,100,30,w/ repair,1.8,9,278349,59,20.07151,2.0071511
1000,100,30,w/ repair,1.8,9,288949,58,20.07518,2.007518
1000,100,30,w/ repair,1.8,9,288957,57,20.07516,2.007516
1000,100,30,w/ repair,1.8,9,300654,57,20.075373,2.0075374
1000,100,30,w/ repair,1.8,9,310642,56,20.07314,2.0073137
1000,100,30,w/ repair,1.8,9,312729,55,20.073997,2.0073998
1000,100,30,w/ repair,1.8,9,315417,54,20.078394,2.0078394
1000,100,30,w/ repair,1.8,9,331955,54,20.094145,2.0094144
1000,100,30,w/ repair,1.8,9,332955,53,20.096664,2.0096664
1000,100,30,w/ repair,1.8,9,351845,52,20.112091,2.0112092
1000,100,30,w/ repair,1.8,9,357265,51,20.100044,2.0100045
1000,100,30,w/ repair,1.8,9,360178,50,20.102192,2.010219
1000,100,30,w/ repair,1.8,9,365298,50,20.105747,2.0105746
1000,100,30,w/ repair,1.8,9,375745,49,20.106556,2.0106556
1000,100,30,w/ repair,1.8,9,383267,48,20.103111,2.010311
1000,100,30,w/ repair,1.8,9,390679,47,20.10048,2.010048
1000,100,30,w/ repair,1.8,9,390905,46,20.100138,2.0100138
1000,100,30,w/ repair,1.8,9,400614,46,20.099293,2.0099294
1000,100,30,w/ repair,1.8,9,431013,45,20.099653,2.0099652
1000,100,30,w/ repair,1.8,9,433337,44,20.101175,2.0101175
1000,100,30,w/ repair,1.8,9,437338,44,20.103323,2.0103323
1000,100,30,w/ repair,1.8,9,459228,43,20.090654,2.0090654
1000,100,30,w/ repair,1.8,9,476365,42,20.092196,2.0092194
1000,100,30,w/ repair,1.8,9,476511,42,20.092468,2.0092468
1000,100,30,w/ repair,1.8,9,505411,41,20.087921,2.008792
1000,100,30,w/ repair,1.8,9,505411,40,20.087921,2.008792
1000,100,30,w/ repair,1.8,9,515514,40,20.091106,2.0091107
1000,100,30,w/ repair,1.8,9,516765,39,20.09147,2.0091472
