1000,100,30,w/ repair,1.6,16,690360,90,20.077648,2.0077648
1000,100,30,w/ repair,1.6,16,701352,90,20.08018,2.008018
1000,100,30,w/ repair,1.6,16,712740,90,20.08029,2.008029
1000,100,30,w/ repair,1.6,16,723813,90,20.083036,2.0083036
1000,100,30,w/ repair,1.6,16,735325,90,20.079924,2.0079923
1000,100,30,w/ repair,1.6,16,746602,90,20.079275,2.0079274
1000,100,30,w/ repair,1.6,16,757888,90,20.080484,2.0080485
1000,100,30,w/ repair,1.6,16,769215,90,20.080345,2.0080345
1000,100,30,w/ repair,1.6,16,780682,90,20.076744,2.0076742
1000,100,30,w/ repair,1.6,16,791998,90,20.077381,2.007738
1000,100,30,w/ repair,1.6,16,802923,90,20.081594,2.0081594
1000,100,30,w/ repair,1.6,16,814773,90,20.07693,2.0076928
1000,100,30,w/ repair,1.6,16,826354,90,20.077814,2.0077815
1000,100,30,w/ repair,1.6,16,838152,90,20.077286,2.0077286
1000,100,30,w/ repair,1.6,16,849913,90,20.073624,2.0073624
1000,100,30,w/ repair,1.6,16,861403,90,20.077705,2.0077705
1000,100,30,w/ repair,1.6,16,872807,90,20.07982,2.0079823
1000,100,30,w/ repair,1.6,16,884349,90,20.080523,2.008052
1000,100,30,w/ repair,1.6,16,895455,90,20.08533,2.008533
1000,100,30,w/ repair,1.6,16,906840,90,20.084103,2.0084105
1000,100,30,w/ repair,1.6,16,918024,90,20.08585,2.008585
1000,100,30,w/ repair,1.6,16,929596,90,20.08297,2.0082972
1000,100,30,w/ repair,1.6,16,940987,90,20.081795,2.0081794
1000,100,30,w/ repair,1.6,16,952479,90,20.078325,2.0078325
1000,100,30,w/ repair,1.6,16,963625,90,20.07919,2.007919
1000,100,30,w/ repair,1.6,16,974959,90,20.080639,2.008064
1000,100,30,w/ repair,1.6,16,986067,90,20.083672,2.008367
1000,100,30,w/ repair,1.6,16,997287,90,20.087519,2.0087519
1000,100,30,w/ repair,1.6,16,1000001,90,20.087671,2.0087671
